100	100	0.5	500	704	
100	100	0.5	900	986	
100	100	0.5	100	521	
100	100	0.5	500	354	
100	100	0.5	500	252	
100	100	0.5	100	272	
100	100	0.5	100	659	
100	100	0.5	500	32	
100	100	0.5	900	526	
100	100	0.5	100	336	
100	100	0.5	500	65	
100	100	0.5	100	330	
100	100	0.5	900	501	
100	100	0.5	900	978	
100	100	0.5	500	7	
100	100	0.5	900	198	
100	100	0.5	100	638	
100	100	0.5	100	360	
100	100	0.5	500	798	
100	100	0.5	100	693	
100	100	0.5	500	247	
100	100	0.5	100	333	
100	100	0.5	500	438	
100	100	0.5	100	7	
100	100	0.5	500	293	
100	100	0.5	900	664	
100	100	0.5	100	889	
100	100	0.5	500	856	
100	100	0.5	100	764	
100	100	0.5	900	560	
100	100	0.5	900	485	
100	100	0.5	100	699	
100	100	0.5	500	199	
100	100	0.5	100	560	
100	100	0.5	100	201	
100	100	0.5	500	52	
100	100	0.5	900	886	
100	100	0.5	900	278	
100	100	0.5	500	632	
100	100	0.5	500	435	
100	100	0.5	100	307	
100	100	0.5	500	869	
100	100	0.5	100	207	
100	100	0.5	100	994	
100	100	0.5	100	969	
100	100	0.5	900	636	
100	100	0.5	500	73	
100	100	0.5	900	370	
100	100	0.5	100	233	
100	100	0.5	900	1	
100	100	0.5	900	716	
100	100	0.5	100	657	
100	100	0.5	100	592	
100	100	0.5	900	702	
100	100	0.5	900	85	
100	100	0.5	900	395	
100	100	0.5	900	821	
100	100	0.5	500	814	
100	100	0.5	900	919	
100	100	0.5	500	593	
100	100	0.5	500	85	
100	100	0.5	900	942	
100	100	0.5	900	812	
100	100	0.5	900	584	
100	100	0.5	900	51	
100	100	0.5	500	387	
100	100	0.5	100	73	
100	100	0.5	500	173	
100	100	0.5	900	607	
100	100	0.5	500	728	
100	100	0.5	900	169	
100	100	0.5	500	542	
100	100	0.5	500	130	
100	100	0.5	100	674	
100	100	0.5	100	296	
100	100	0.5	100	400	
100	100	0.5	500	786	
100	100	0.5	500	276	
100	100	0.5	100	943	
100	100	0.5	900	590	
100	100	0.5	900	216	
100	100	0.5	100	135	
100	100	0.5	100	632	
100	100	0.5	900	680	
100	100	0.5	100	701	
100	100	0.5	100	669	
100	100	0.5	900	586	
100	100	0.5	900	506	
100	100	0.5	500	760	
100	100	0.5	900	596	
100	100	0.5	100	704	
100	100	0.5	100	629	
100	100	0.5	900	513	
100	100	0.5	900	912	
100	100	0.5	500	356	
100	100	0.5	900	34	
100	100	0.5	500	711	
100	100	0.5	900	823	
100	100	0.5	100	469	
100	100	0.5	100	157	
100	100	0.5	500	612	
100	100	0.5	900	227	
100	100	0.5	900	307	
100	100	0.5	900	791	
100	100	0.5	900	663	
100	100	0.5	900	28	
100	100	0.5	500	552	
100	100	0.5	900	390	
100	100	0.5	500	492	
100	100	0.5	500	805	
100	100	0.5	100	513	
100	100	0.5	900	959	
100	100	0.5	100	182	
100	100	0.5	100	588	
100	100	0.5	900	567	
100	100	0.5	500	974	
100	100	0.5	900	778	
100	100	0.5	500	948	
100	100	0.5	500	311	
100	100	0.5	100	622	
100	100	0.5	100	927	
100	100	0.5	100	87	
100	100	0.5	100	462	
100	100	0.5	500	469	
100	100	0.5	900	301	
100	100	0.5	100	309	
100	100	0.5	900	381	
100	100	0.5	500	871	
100	100	0.5	900	88	
100	100	0.5	100	612	
100	100	0.5	100	40	
100	100	0.5	100	481	
100	100	0.5	500	771	
100	100	0.5	500	905	
100	100	0.5	100	905	
100	100	0.5	100	436	
100	100	0.5	900	668	
100	100	0.5	900	703	
100	100	0.5	100	690	
100	100	0.5	900	783	
100	100	0.5	900	183	
100	100	0.5	500	740	
100	100	0.5	500	917	
100	100	0.5	100	388	
100	100	0.5	900	13	
100	100	0.5	900	731	
100	100	0.5	100	524	
100	100	0.5	900	302	
100	100	0.5	500	922	
100	100	0.5	500	119	
100	100	0.5	900	859	
100	100	0.5	900	93	
100	100	0.5	500	969	
100	100	0.5	100	784	
100	100	0.5	900	10	
100	100	0.5	500	439	
100	100	0.5	100	655	
100	100	0.5	500	721	
100	100	0.5	100	181	
100	100	0.5	100	59	
100	100	0.5	500	584	
100	100	0.5	100	80	
100	100	0.5	100	303	
100	100	0.5	900	709	
100	100	0.5	900	406	
100	100	0.5	100	9	
100	100	0.5	900	906	
100	100	0.5	100	428	
100	100	0.5	900	460	
100	100	0.5	900	240	
100	100	0.5	100	56	
100	100	0.5	500	561	
100	100	0.5	500	380	
100	100	0.5	100	281	
100	100	0.5	100	925	
100	100	0.5	100	576	
100	100	0.5	500	423	
100	100	0.5	500	479	
100	100	0.5	500	454	
100	100	0.5	900	121	
100	100	0.5	500	285	
100	100	0.5	500	99	
100	100	0.5	900	377	
100	100	0.5	500	803	
100	100	0.5	500	53	
100	100	0.5	900	726	
100	100	0.5	500	367	
100	100	0.5	100	105	
100	100	0.5	100	949	
100	100	0.5	900	675	
100	100	0.5	500	345	
100	100	0.5	100	954	
100	100	0.5	500	75	
100	100	0.5	900	658	
100	100	0.5	500	29	
100	100	0.5	100	760	
100	100	0.5	500	767	
100	100	0.5	900	847	
100	100	0.5	900	1000	
100	100	0.5	900	555	
100	100	0.5	500	554	
100	100	0.5	100	432	
100	100	0.5	500	111	
100	100	0.5	500	187	
100	100	0.5	500	709	
100	100	0.5	900	695	
100	100	0.5	500	23	
100	100	0.5	900	270	
100	100	0.5	100	223	
100	100	0.5	900	163	
100	100	0.5	900	333	
100	100	0.5	100	1	
100	100	0.5	500	86	
100	100	0.5	500	881	
100	100	0.5	900	241	
100	100	0.5	900	439	
100	100	0.5	500	888	
100	100	0.5	100	126	
100	100	0.5	100	38	
100	100	0.5	100	39	
100	100	0.5	900	549	
100	100	0.5	500	288	
100	100	0.5	900	610	
100	100	0.5	900	417	
100	100	0.5	900	944	
100	100	0.5	100	628	
100	100	0.5	100	345	
100	100	0.5	100	459	
100	100	0.5	900	578	
100	100	0.5	500	667	
100	100	0.5	900	828	
100	100	0.5	900	151	
100	100	0.5	500	245	
100	100	0.5	500	670	
100	100	0.5	900	905	
100	100	0.5	900	427	
100	100	0.5	100	713	
100	100	0.5	900	922	
100	100	0.5	500	749	
100	100	0.5	900	536	
100	100	0.5	900	65	
100	100	0.5	900	124	
100	100	0.5	100	981	
100	100	0.5	500	344	
100	100	0.5	100	854	
100	100	0.5	500	352	
100	100	0.5	100	768	
100	100	0.5	900	562	
100	100	0.5	500	947	
100	100	0.5	100	55	
100	100	0.5	100	776	
100	100	0.5	100	510	
100	100	0.5	900	818	
100	100	0.5	100	391	
100	100	0.5	500	754	
100	100	0.5	500	105	
100	100	0.5	100	681	
100	100	0.5	900	689	
100	100	0.5	100	430	
100	100	0.5	500	718	
100	100	0.5	100	474	
100	100	0.5	500	216	
100	100	0.5	900	880	
100	100	0.5	100	916	
100	100	0.5	500	746	
100	100	0.5	900	625	
100	100	0.5	500	676	
100	100	0.5	500	620	
100	100	0.5	100	293	
100	100	0.5	100	620	
100	100	0.5	100	71	
100	100	0.5	900	682	
100	100	0.5	100	705	
100	100	0.5	100	120	
100	100	0.5	500	996	
100	100	0.5	100	357	
100	100	0.5	900	671	
100	100	0.5	900	678	
100	100	0.5	100	458	
100	100	0.5	100	617	
100	100	0.5	900	528	
100	100	0.5	500	517	
100	100	0.5	100	285	
100	100	0.5	100	50	
100	100	0.5	900	836	
100	100	0.5	900	59	
100	100	0.5	100	74	
100	100	0.5	900	95	
100	100	0.5	900	811	
100	100	0.5	500	827	
100	100	0.5	900	245	
100	100	0.5	900	351	
100	100	0.5	100	121	
100	100	0.5	100	959	
100	100	0.5	500	579	
100	100	0.5	500	470	
100	100	0.5	500	706	
100	100	0.5	500	926	
100	100	0.5	100	520	
100	100	0.5	500	724	
100	100	0.5	500	43	
100	100	0.5	900	39	
100	100	0.5	100	196	
100	100	0.5	500	903	
100	100	0.5	500	852	
100	100	0.5	500	139	
100	100	0.5	100	772	
100	100	0.5	100	256	
100	100	0.5	900	224	
100	100	0.5	100	957	
100	100	0.5	100	477	
100	100	0.5	100	870	
100	100	0.5	500	847	
100	100	0.5	900	914	
100	100	0.5	100	164	
100	100	0.5	500	873	
100	100	0.5	500	695	
100	100	0.5	100	295	
100	100	0.5	900	937	
100	100	0.5	900	665	
100	100	0.5	500	273	
100	100	0.5	900	849	
100	100	0.5	100	6	
100	100	0.5	500	62	
100	100	0.5	900	137	
100	100	0.5	100	413	
100	100	0.5	500	509	
100	100	0.5	900	11	
100	100	0.5	500	862	
100	100	0.5	100	112	
100	100	0.5	100	102	
100	100	0.5	900	415	
100	100	0.5	100	877	
100	100	0.5	100	26	
100	100	0.5	500	471	
100	100	0.5	900	866	
100	100	0.5	100	506	
100	100	0.5	500	277	
100	100	0.5	900	16	
100	100	0.5	900	447	
100	100	0.5	900	304	
100	100	0.5	500	515	
100	100	0.5	100	478	
100	100	0.5	500	465	
100	100	0.5	100	565	
100	100	0.5	900	214	
100	100	0.5	500	369	
100	100	0.5	500	573	
100	100	0.5	900	336	
100	100	0.5	900	785	
100	100	0.5	900	861	
100	100	0.5	900	502	
100	100	0.5	100	111	
100	100	0.5	900	853	
100	100	0.5	900	903	
100	100	0.5	900	249	
100	100	0.5	900	808	
100	100	0.5	900	130	
100	100	0.5	100	406	
100	100	0.5	500	729	
100	100	0.5	100	65	
100	100	0.5	900	626	
100	100	0.5	100	149	
100	100	0.5	900	363	
100	100	0.5	100	127	
100	100	0.5	900	86	
100	100	0.5	100	96	
100	100	0.5	900	759	
100	100	0.5	100	820	
100	100	0.5	900	156	
100	100	0.5	900	228	
100	100	0.5	500	896	
100	100	0.5	100	423	
100	100	0.5	500	297	
100	100	0.5	500	900	
100	100	0.5	500	42	
100	100	0.5	500	934	
100	100	0.5	900	999	
100	100	0.5	100	607	
100	100	0.5	100	473	
100	100	0.5	500	364	
100	100	0.5	900	35	
100	100	0.5	900	908	
100	100	0.5	500	730	
100	100	0.5	500	466	
100	100	0.5	100	615	
100	100	0.5	900	444	
100	100	0.5	900	587	
100	100	0.5	900	704	
100	100	0.5	100	562	
100	100	0.5	500	203	
100	100	0.5	900	293	
100	100	0.5	900	691	
100	100	0.5	500	867	
100	100	0.5	100	165	
100	100	0.5	900	32	
100	100	0.5	500	859	
100	100	0.5	900	129	
100	100	0.5	900	79	
100	100	0.5	100	437	
100	100	0.5	900	817	
100	100	0.5	500	494	
100	100	0.5	100	755	
100	100	0.5	500	817	
100	100	0.5	100	538	
100	100	0.5	900	874	
100	100	0.5	500	693	
100	100	0.5	900	742	
100	100	0.5	500	889	
100	100	0.5	500	682	
100	100	0.5	100	914	
100	100	0.5	100	183	
100	100	0.5	500	822	
100	100	0.5	500	835	
100	100	0.5	100	578	
100	100	0.5	100	603	
100	100	0.5	500	784	
100	100	0.5	900	495	
100	100	0.5	500	963	
100	100	0.5	500	994	
100	100	0.5	100	931	
100	100	0.5	500	208	
100	100	0.5	500	891	
100	100	0.5	100	325	
100	100	0.5	900	973	
100	100	0.5	100	277	
100	100	0.5	500	557	
100	100	0.5	500	419	
100	100	0.5	100	60	
100	100	0.5	100	148	
100	100	0.5	900	724	
100	100	0.5	500	89	
100	100	0.5	100	28	
100	100	0.5	100	492	
100	100	0.5	900	795	
100	100	0.5	500	233	
100	100	0.5	900	868	
100	100	0.5	900	645	
100	100	0.5	900	94	
100	100	0.5	900	419	
100	100	0.5	500	500	
100	100	0.5	900	56	
100	100	0.5	500	656	
100	100	0.5	900	288	
100	100	0.5	100	512	
100	100	0.5	900	550	
100	100	0.5	900	352	
100	100	0.5	100	992	
100	100	0.5	500	428	
100	100	0.5	900	355	
100	100	0.5	100	213	
100	100	0.5	900	781	
100	100	0.5	500	675	
100	100	0.5	500	129	
100	100	0.5	500	861	
100	100	0.5	100	197	
100	100	0.5	500	60	
100	100	0.5	100	421	
100	100	0.5	900	921	
100	100	0.5	100	376	
100	100	0.5	900	943	
100	100	0.5	900	542	
100	100	0.5	100	845	
100	100	0.5	100	594	
100	100	0.5	900	476	
100	100	0.5	900	356	
100	100	0.5	900	588	
100	100	0.5	100	816	
100	100	0.5	900	43	
100	100	0.5	100	266	
100	100	0.5	900	800	
100	100	0.5	900	754	
100	100	0.5	500	731	
100	100	0.5	500	396	
100	100	0.5	500	404	
100	100	0.5	900	964	
100	100	0.5	900	879	
100	100	0.5	900	25	
100	100	0.5	100	637	
100	100	0.5	900	519	
100	100	0.5	900	23	
100	100	0.5	900	618	
100	100	0.5	500	359	
100	100	0.5	900	925	
100	100	0.5	100	535	
100	100	0.5	900	311	
100	100	0.5	500	510	
100	100	0.5	500	865	
100	100	0.5	900	738	
100	100	0.5	500	412	
100	100	0.5	900	885	
100	100	0.5	100	661	
100	100	0.5	900	471	
100	100	0.5	500	694	
100	100	0.5	900	486	
100	100	0.5	900	397	
100	100	0.5	100	664	
100	100	0.5	100	684	
100	100	0.5	900	205	
100	100	0.5	900	909	
100	100	0.5	100	224	
100	100	0.5	100	498	
100	100	0.5	500	850	
100	100	0.5	500	669	
100	100	0.5	500	71	
100	100	0.5	900	248	
100	100	0.5	900	117	
100	100	0.5	900	732	
100	100	0.5	100	466	
100	100	0.5	100	464	
100	100	0.5	100	737	
100	100	0.5	900	474	
100	100	0.5	900	508	
100	100	0.5	100	286	
100	100	0.5	900	188	
100	100	0.5	500	567	
100	100	0.5	500	148	
100	100	0.5	900	210	
100	100	0.5	100	98	
100	100	0.5	100	967	
100	100	0.5	500	816	
100	100	0.5	500	98	
100	100	0.5	500	398	
100	100	0.5	100	787	
100	100	0.5	500	121	
100	100	0.5	100	72	
100	100	0.5	500	521	
100	100	0.5	500	295	
100	100	0.5	500	938	
100	100	0.5	500	785	
100	100	0.5	900	646	
100	100	0.5	900	262	
100	100	0.5	100	372	
100	100	0.5	100	234	
100	100	0.5	100	180	
100	100	0.5	500	372	
100	100	0.5	100	773	
100	100	0.5	100	651	
100	100	0.5	100	476	
100	100	0.5	100	549	
100	100	0.5	500	81	
100	100	0.5	100	440	
100	100	0.5	500	66	
100	100	0.5	900	723	
100	100	0.5	500	625	
100	100	0.5	500	967	
100	100	0.5	500	978	
100	100	0.5	900	971	
100	100	0.5	100	37	
100	100	0.5	500	264	
100	100	0.5	500	613	
100	100	0.5	100	893	
100	100	0.5	500	807	
100	100	0.5	900	674	
100	100	0.5	100	358	
100	100	0.5	900	775	
100	100	0.5	100	814	
100	100	0.5	100	532	
100	100	0.5	500	392	
100	100	0.5	500	296	
100	100	0.5	900	687	
100	100	0.5	900	829	
100	100	0.5	500	843	
100	100	0.5	900	70	
100	100	0.5	900	693	
100	100	0.5	100	384	
100	100	0.5	500	267	
100	100	0.5	100	644	
100	100	0.5	500	532	
100	100	0.5	100	31	
100	100	0.5	900	591	
100	100	0.5	500	588	
100	100	0.5	900	500	
100	100	0.5	900	412	
100	100	0.5	100	624	
100	100	0.5	500	141	
100	100	0.5	500	319	
100	100	0.5	900	934	
100	100	0.5	100	177	
100	100	0.5	100	636	
100	100	0.5	100	720	
100	100	0.5	900	887	
100	100	0.5	500	47	
100	100	0.5	500	659	
100	100	0.5	500	312	
100	100	0.5	100	746	
100	100	0.5	100	231	
100	100	0.5	500	901	
100	100	0.5	100	635	
100	100	0.5	900	488	
100	100	0.5	900	688	
100	100	0.5	100	868	
100	100	0.5	900	109	
100	100	0.5	900	316	
100	100	0.5	900	131	
100	100	0.5	100	166	
100	100	0.5	100	493	
100	100	0.5	900	872	
100	100	0.5	100	533	
100	100	0.5	100	883	
100	100	0.5	900	366	
100	100	0.5	900	873	
100	100	0.5	500	641	
100	100	0.5	500	637	
100	100	0.5	100	32	
100	100	0.5	900	261	
100	100	0.5	100	555	
100	100	0.5	500	126	
100	100	0.5	900	434	
100	100	0.5	100	13	
100	100	0.5	900	50	
100	100	0.5	500	209	
100	100	0.5	900	47	
100	100	0.5	500	530	
100	100	0.5	100	218	
100	100	0.5	500	56	
100	100	0.5	100	556	
100	100	0.5	100	287	
100	100	0.5	100	962	
100	100	0.5	500	127	
100	100	0.5	900	855	
100	100	0.5	500	696	
100	100	0.5	100	912	
100	100	0.5	900	149	
100	100	0.5	500	278	
100	100	0.5	100	678	
100	100	0.5	100	11	
100	100	0.5	500	986	
100	100	0.5	900	494	
100	100	0.5	500	634	
100	100	0.5	500	107	
100	100	0.5	500	427	
100	100	0.5	900	373	
100	100	0.5	500	489	
100	100	0.5	500	84	
100	100	0.5	500	811	
100	100	0.5	500	335	
100	100	0.5	900	387	
100	100	0.5	500	27	
100	100	0.5	500	560	
100	100	0.5	100	252	
100	100	0.5	100	608	
100	100	0.5	100	897	
100	100	0.5	500	102	
100	100	0.5	900	440	
100	100	0.5	900	602	
100	100	0.5	500	46	
100	100	0.5	500	350	
100	100	0.5	500	968	
100	100	0.5	100	987	
100	100	0.5	900	106	
100	100	0.5	900	345	
100	100	0.5	500	137	
100	100	0.5	500	37	
100	100	0.5	900	313	
100	100	0.5	900	865	
100	100	0.5	100	573	
100	100	0.5	100	123	
100	100	0.5	500	217	
100	100	0.5	900	743	
100	100	0.5	900	766	
100	100	0.5	900	375	
100	100	0.5	100	689	
100	100	0.5	100	113	
100	100	0.5	500	558	
100	100	0.5	100	591	
100	100	0.5	100	572	
100	100	0.5	500	576	
100	100	0.5	500	539	
100	100	0.5	900	354	
100	100	0.5	500	386	
100	100	0.5	100	371	
100	100	0.5	100	649	
100	100	0.5	100	803	
100	100	0.5	100	975	
100	100	0.5	900	945	
100	100	0.5	100	49	
100	100	0.5	100	217	
100	100	0.5	500	744	
100	100	0.5	100	93	
100	100	0.5	900	832	
100	100	0.5	900	843	
100	100	0.5	900	193	
100	100	0.5	100	795	
100	100	0.5	100	487	
100	100	0.5	100	865	
100	100	0.5	100	547	
100	100	0.5	500	958	
100	100	0.5	100	970	
100	100	0.5	100	226	
100	100	0.5	100	614	
100	100	0.5	100	534	
100	100	0.5	500	308	
100	100	0.5	100	249	
100	100	0.5	500	990	
100	100	0.5	500	391	
100	100	0.5	900	206	
100	100	0.5	100	958	
100	100	0.5	900	209	
100	100	0.5	100	342	
100	100	0.5	100	982	
100	100	0.5	500	854	
100	100	0.5	500	221	
100	100	0.5	900	212	
100	100	0.5	900	9	
100	100	0.5	900	963	
100	100	0.5	900	343	
100	100	0.5	500	502	
100	100	0.5	900	940	
100	100	0.5	900	40	
100	100	0.5	500	133	
100	100	0.5	900	155	
100	100	0.5	100	489	
100	100	0.5	900	69	
100	100	0.5	500	916	
100	100	0.5	100	558	
100	100	0.5	500	381	
100	100	0.5	500	526	
100	100	0.5	100	352	
100	100	0.5	900	802	
100	100	0.5	900	259	
100	100	0.5	900	901	
100	100	0.5	900	459	
100	100	0.5	100	996	
100	100	0.5	100	409	
100	100	0.5	500	193	
100	100	0.5	100	350	
100	100	0.5	500	563	
100	100	0.5	500	585	
100	100	0.5	900	763	
100	100	0.5	100	276	
100	100	0.5	100	397	
100	100	0.5	100	924	
100	100	0.5	500	596	
100	100	0.5	100	843	
100	100	0.5	100	75	
100	100	0.5	100	730	
100	100	0.5	500	649	
100	100	0.5	500	305	
100	100	0.5	900	523	
100	100	0.5	500	752	
100	100	0.5	500	325	
100	100	0.5	900	119	
100	100	0.5	900	398	
100	100	0.5	900	643	
100	100	0.5	900	837	
100	100	0.5	900	409	
100	100	0.5	100	129	
100	100	0.5	100	24	
100	100	0.5	900	191	
100	100	0.5	100	230	
100	100	0.5	900	374	
100	100	0.5	900	455	
100	100	0.5	500	358	
100	100	0.5	100	156	
100	100	0.5	900	511	
100	100	0.5	500	939	
100	100	0.5	500	757	
100	100	0.5	900	127	
100	100	0.5	900	870	
100	100	0.5	100	930	
100	100	0.5	500	953	
100	100	0.5	500	723	
100	100	0.5	100	652	
100	100	0.5	500	893	
100	100	0.5	900	539	
100	100	0.5	100	853	
100	100	0.5	500	553	
100	100	0.5	900	514	
100	100	0.5	100	792	
100	100	0.5	900	833	
100	100	0.5	100	514	
100	100	0.5	900	627	
100	100	0.5	100	660	
100	100	0.5	100	986	
100	100	0.5	500	456	
100	100	0.5	900	714	
100	100	0.5	100	643	
100	100	0.5	500	648	
100	100	0.5	500	762	
100	100	0.5	900	232	
100	100	0.5	500	614	
100	100	0.5	500	228	
100	100	0.5	500	829	
100	100	0.5	500	175	
100	100	0.5	900	268	
100	100	0.5	500	88	
100	100	0.5	100	676	
100	100	0.5	900	125	
100	100	0.5	900	364	
100	100	0.5	100	35	
100	100	0.5	500	74	
100	100	0.5	500	154	
100	100	0.5	900	554	
100	100	0.5	900	52	
100	100	0.5	500	497	
100	100	0.5	100	114	
100	100	0.5	500	756	
100	100	0.5	900	725	
100	100	0.5	500	898	
100	100	0.5	900	332	
100	100	0.5	900	425	
100	100	0.5	100	736	
100	100	0.5	900	49	
100	100	0.5	100	610	
100	100	0.5	900	568	
100	100	0.5	500	379	
100	100	0.5	900	996	
100	100	0.5	900	790	
100	100	0.5	500	604	
100	100	0.5	500	562	
100	100	0.5	900	990	
100	100	0.5	100	200	
100	100	0.5	500	150	
100	100	0.5	500	493	
100	100	0.5	500	299	
100	100	0.5	100	143	
100	100	0.5	100	21	
100	100	0.5	500	134	
100	100	0.5	900	416	
100	100	0.5	500	162	
100	100	0.5	900	946	
100	100	0.5	900	509	
100	100	0.5	100	861	
100	100	0.5	500	565	
100	100	0.5	100	599	
100	100	0.5	900	813	
100	100	0.5	100	394	
100	100	0.5	500	928	
100	100	0.5	500	809	
100	100	0.5	500	875	
100	100	0.5	900	107	
100	100	0.5	100	968	
100	100	0.5	100	417	
100	100	0.5	100	48	
100	100	0.5	500	890	
100	100	0.5	900	120	
100	100	0.5	500	580	
100	100	0.5	500	617	
100	100	0.5	900	696	
100	100	0.5	900	160	
100	100	0.5	100	671	
100	100	0.5	900	179	
100	100	0.5	900	916	
100	100	0.5	500	374	
100	100	0.5	900	918	
100	100	0.5	900	792	
100	100	0.5	900	888	
